host-3554074653,1482
user-6049,7292
user-18454713580846,5602
user-1054069292215251,6444
user-18454696801833,8192
user-1054069460185049,8616
host-2439689754,46
host-3554019075,2035
host-3554037557,4246
user-1055181756050392,9761
host-3554078682,10044
host-3554019619,7514
user-1054069358996178,5531
user-1055160264240851,6562
user-18453924985390,8221
host-3554037520,405
user-1054069309122768,9379
user-20230627011,581
host-3554067880,1182
user-18454696867884,5416
user-18454445274666,6819
host-3554077166,3210
host-3554021376,5888
host-3554058561,6121
host-3554080112,1399
user-142088498799600015736,7962
user-1054056390403796,5137
host-3554024402,10222
user-102154526543419651749747,9503
host-3554036254,3568
user-18454831152687,2387
user-1054069325572823,10052
user-14518956483881938,8563
host-3554038212,1638
host-3554073697,5232
user-18454797465389,7468
user-18453908142887,2553
user-18454445210411,6704
host-2439689873,8361
user-1054069358996947,2839
user-18454713906986,2992
user-1054069308926676,2017
user-18454680090668,9047
host-2439689755,8031
host-3554023758,8680
user-1054069459920594,2792
host-3554075289,3262
host-3554037560,191
host-3554024228,8718
user-18454898261806,1927
user-18454461724457,564
user-18454445014825,4645
user-18454696474923,5607
host-3554024425,7945
user-1054069443275737,6758
host-3554038720,380
user-1312635534521305,4474
host-3554071277,2474
host-3554053704,8385
user-1054056390731737,8474
host-3554024093,7778
user-18454680024872,5983
host-3554054178,7987
user-18454679763503,3862
user-18454780491814,5696
host-3554038566,406
host-3554057576,4073
host-3554077127,2133
user-18454109599790,1884
user-1054069291887573,6707
user-1054069342285270,3701
host-3554024096,9326
host-2439689961,6898
host-3554078532,4589
user-123062726510219172715,10183
user-18454680352297,9201
user-17063273534402520,725
user-1054069325899737,10110
user-18454830758183,6779
host-3554037738,126
user-2565620171560683830,692
host-3554069174,2909
user-18453908077613,6552
host-3554037807,138
host-3554075482,2165
user-18454932078126,3127
user-1054069459856345,9891
host-3554053137,2847
user-1054069459986899,7691
host-3554057595,1804
user-2163683205404089,5060
host-3554023508,10315
user-1055181671704784,3360
user-1054069359259348,3892
user-18454797532462,4650
host-3554066107,8896
host-3554054104,2913
host-3554051127,3391
host-3554050431,2757
user-6958666296994992,3337
user-1054069376036053,9312
host-3554036492,147
host-3554059341,4753
host-3554038591,3822
host-3554022191,2006
host-3554022347,5212
host-4258850931,823
host-3554036406,4373
host-3554038119,2218
user-1055186084308697,4211
host-3554056945,3353
host-3554019683,8781
host-3554037707,545
user-400773293291405076490,4531
user-293029893768934736263485806151,9770
host-3554035841,5574
user-35675553235410578333253,7792
host-3554067967,1705
user-17045595482762198,3900
user-18454931421224,837
host-3554024300,8185
user-18454713515819,5894
user-1054069376362710,4350
user-982706427,7243
user-1055160381942998,10095
user-1054069308730581,3137
user-18454797400874,2870
host-3554058836,6263
user-18454898064428,6724
user-1054069392747219,9590
user-18454780493099,5339
host-3554024208,10202
user-18454898128939,6234
user-18454444881966,227
host-3554059012,3483
host-3554080365,5568
user-1054069459921107,9071
user-18454696803368,7549
user-1054069275568852,9032
user-16214450675329747,9052
host-2439689785,7916
user-1054069342480089,6541
host-3554037452,1689
host-3554075615,5319
host-3554057954,6851
host-3554024179,8817
user-18454897801004,6653
host-3554080198,5182
host-3554024430,9537
host-3554077163,4215
host-3554020251,2760
user-1054069308991952,7813
user-18454680418091,1127
user-18454897932847,6992
user-18454579690284,9004
host-3554057950,6167
host-3554050352,3968
user-1054056424025045,9601
host-3554037688,385
user-1054069359128016,8693
host-3554058345,5433
user-18454713319210,5869
host-3554018694,3039
user-18454445538603,5003
host-3554057683,8835
user-18454696671782,1614
host-3554036626,1956
host-3554023845,8845
host-3554050828,8458
host-3554068330,6233
user-10026084208291285,9869
user-1054069342613465,9306
user-3132766909806104283909,311
host-3554024200,10230
user-10026071273318613,7311
host-3554020787,7113
host-3554038550,23
host-3554037447,3142
host-3554036061,523
host-3554067230,6553
host-3554080607,1602
user-1054056390471379,1003
host-3554080304,2485
host-3554023872,8628
user-1055181738749140,8016
user-1054056424220631,8756
user-1054069392812241,5586
host-3554080500,5142
host-3554067348,6542
host-3554052202,3480
host-3554074077,6505
host-3554024104,7801
host-3554075625,6585
user-18454579361833,1905
user-18454680025894,1903
host-3554035816,3827
host-3554021956,4695
user-10026084175129049,8768
user-18454713710375,7139
host-3554059018,1663
host-3554017974,4447
user-53639740307752,1549
host-3554068515,6209
user-18454864248615,7441
user-2372926620605973216409920597,3774
user-1054069392616917,9263
user-5694378376739263519220134,397
user-18454696475693,3923
host-3554038642,975
user-16207827466462928,5097
user-18454579232302,2005
host-3554058784,4031
user-0,47
user-18454864706089,2967
host-3554070835,6172
host-3554077657,9043
user-18454126442793,5275
host-3554056709,4265
host-3554055272,8875
host-3554023787,7928
user-18454780558636,936
host-3554037121,4434
host-3554066775,2095
host-3554035763,5904
host-3554023487,8751
user-1054069275372757,9924
user-18454713514025,7008
user-18454797268783,3120
user-18454126376494,6413
host-3554050901,9368
host-3554054229,3004
host-3554024406,7820
host-3554067447,1197
host-3554070544,5310
user-18454713383723,4855
host-3554030090,9911
host-3554058754,1776
host-3554023437,10187
host-3554019803,9917
user-22003134205498469649158,4615
host-3554073745,9546
host-3554050360,676
host-3554018281,1928
host-3554059496,5942
host-3554037927,989
user-1054056423893973,8447
host-3554074071,2931
user-18454461792045,3248
host-4258850957,8183
host-3554017971,6454
host-3554038311,2073
host-3554064033,2425
user-18454780361261,45
host-3554024262,7865
host-3554075158,2667
host-3554071295,1391
host-3554021941,2684
host-3554023959,7658
host-3554050867,3932
host-3554018413,5184
user-18454696801837,5368
user-8434776263239,7248
user-18454696539951,2401
host-3554037147,2838
user-3708910,6303
host-3554070568,3770
user-53639706230318,7664
host-3554037104,9087
host-3554078495,6294
user-1054069460183257,7724
host-3554051126,6657
user-18454445472296,1937
user-339411400613810282,9620
user-18454109338154,5389
user-18454579034153,2212
host-3554080741,6515
user-10026084342312917,6399
host-3554036844,252
user-363521225758914125161,3529
user-16201256183343827,9177
user-10307822621107927,2685
host-3554075331,7692
host-3554037224,1437
host-3554067055,8735
host-3554052101,5402
host-3554054270,7563
host-3554057263,570
host-3554036926,4477
user-1054069308860888,6142
host-3554075276,2480
user-1054069443472848,8715
host-4259162775,438
host-3554037819,295
host-3554038707,394
host-3554024204,7695
user-18454931356199,5926
user-15644920865237209,8291
user-18454897999404,4106
user-18454092824364,3512
user-1054069359259088,9427
host-3554067533,6934
user-8080164367585444,9935
user-18453908143918,1966
host-3554061091,4745
user-1054069393140952,6487
user-18454864640038,7997
user-1876049563010206538253074770231,6897
user-18454864312360,3919
user-18454713711911,1075
user-530536042475585628762,5494
user-15924149456938967,1467
host-3554067561,2275
user-1054069325703892,9228
host-3554075629,6378
host-3554078317,6799
user-1054069359257817,9381
host-3554038680,2220
host-3554019843,2150
user-17890110724516309,1001
user-5149007265071,3681
host-3554037539,947
user-97488263104,7025
user-1054069292149201,8572
host-3554027719,7774
user-1054069275568597,7286
user-1055181738880466,9826
user-1054069392746709,8613
user-18454445078059,4564
user-18454696541486,1746
user-4471281338026958221766563,9809
host-3554069498,5829
host-3554037146,808
user-1054069459987414,7835
host-3554024271,8666
host-2439689747,140
user-1055181772434643,8390
host-3554067050,3941
user-18454864378407,4187
host-3554068216,3280
host-3554024086,8679
user-1054069325769942,4442
user-1348504564790055018,1897
user-17052312761085653,5840
host-3554052042,9321
user-18454797137959,4903
host-3554068481,3837
host-3554050236,13
user-18454696474406,5434
host-3554080670,3640
user-1054069342414804,7861
user-1054069325637330,5536
host-3554067492,2499
user-18454830955820,1958
host-3554038209,3009
user-1054056423762136,10005
host-3554080293,1631
user-18454579428397,8998
host-3554038479,4842
user-18454025715246,5431
host-3554036206,4149
user-18454680155687,2317
user-20585170132013,3148
user-486062903778070635,2057
user-18454679960871,5304
user-1054069459988185,9374
host-3554037815,4375
user-18454713581352,5228
user-1054069291887827,2090
user-141506724051916581130,9246
user-1054069325572308,9841
user-14529947120577234,3031
user-18454461659942,5702
host-3554036835,3237
host-3554066612,3810
host-3554021506,9028
host-3554038015,5334
user-1054056407508688,3871
user-18454445537324,617
user-1054069292412626,10293
user-18454445538607,1017
host-3554057767,9797
user-1054069460117456,5291
user-18454696541228,2720
user-1054069376232406,4737
host-3554069234,4118
host-3554035916,1741
host-3554018485,6555
user-29380962601800,7295
user-1325834205736660,683
host-3554023651,3991
host-3554066962,2863
user-1054069460183253,6606
user-611785165018367549440453859138,82
host-3554024372,8092
host-3554020054,9742
host-3554037009,351
host-3554038026,479
user-18454864901672,5009
host-3554080496,2524
user-20593726643281,9847
user-1054069359520214,7652
host-3554067000,6302
user-5149007264556,6755
user-1054069392615640,9828
user-18454797598510,1845
user-18454696541991,10145
host-3554023650,8503
user-2075224459944186985,7684
user-1054056423958997,10069
user-608692751697938538611729705504,8593
user-18454445274664,8848
user-1054069292280020,3212
user-1054069460118488,6743
user-18454713252398,2251
host-3554019203,6531
user-18454092560936,8547
user-1054069392746452,7529
host-3554037912,5084
user-18454444816936,6944
user-18454864443691,5954
host-3554074222,6703
user-1054069275176402,9779
user-18454680025898,5530
user-1054069359062227,10070
host-3554037732,156
user-1325834205736661,1366
host-3554020313,5668
user-18454797270831,7059
user-18454579099951,2001
user-135472305909370768875438113240735122270417725622,6152
user-548126863060355122957,7560
user-1054056424351703,2214
user-129681824,4237
user-21414933482899372905226439,2535
user-18454126313259,7638
user-1054056407575506,8152
host-3554067540,3662
user-9177550470983641,1584
host-3554031677,3105
user-1054069342809815,5716
user-18454797138987,1666
user-18454780557103,5248
user-1054069275569622,9040
user-11140178391215321,6942
host-3554036152,3911
user-86804503115320314215689668699610068,2808
user-1054069342351058,9571
user-3519355880881320626949,6773
user-1054069392943320,9268
user-1054069393140179,2940
user-18454444815910,2477
user-18454579755048,3174
user-10027175163800792,4553
host-3554054235,3824
host-3554075584,922
host-3554075244,2291
user-1319047349742039,8927
host-3554067281,7337
user-1054069459659476,5500
host-3554037712,262
user-5179039993128,14
host-3554077095,2314
host-3554061267,8740
host-3554050617,3875
user-139357657318143768405,9498
user-17063273551309526,10190
user-1054069342482384,5673
user-1054069443276504,6289
host-3554037986,3975
user-18454093151014,3548
host-3554052290,10083
user-17894452852763605,6766
user-18454780427308,5120
user-1054069459790297,9253
user-18454461987623,4794
host-3554019373,2849
user-18454444816685,5539
user-17668143968327102396934,243
user-1054069393008345,7949
user-1054056424352214,7153
host-3554069223,5642
user-18454897800745,7591
user-5173951573092948419928106066,3845
host-3554037665,144
host-3554064576,5917
host-3554023832,10273
user-18454680156454,1382
user-1054056423892694,9933
user-18453908143913,7018
user-1054069342744276,9811
user-18454797139500,6047
user-93076380610,461
host-3554037051,1143
host-3554024332,9676
user-18454680092207,7443
user-6958636701986736,5439
appl-528,10345
user-18454780557608,8762
user-18454679961385,8736
user-18454797138984,856
host-3554066867,1733
user-1054056390732496,6634
user-16218775623380950,3509
user-1054069442947795,9650
user-18454579493929,5943
host-3554022385,1743
user-18454814045994,1443
user-1054069393075157,6274
user-1054069359061201,7870
user-1054056407510226,8776
host-3554022393,1385
host-3554035956,240
host-3554050885,2695
host-3554069095,9549
user-18454830758959,2349
user-2074937474540950120,5376
user-18454445471278,631
host-3554019620,7879
host-3554038704,3357
host-3554074468,5153
user-18454897866796,5317
user-18454797858855,3997
host-3554024015,8376
user-1054069275634642,9057
user-101901522892,9332
user-1054069342349520,4734
host-3554018719,4785
user-18454931356201,3397
user-18454461988137,5769
host-3554057953,7817
user-1335544285571541,8295
user-18454679959852,7152
appl-537,10342
host-3554038733,62
user-18454780491307,8841
host-3554036469,4679
user-17668143968327102396932,3732
host-3554058848,890
host-3554038262,1338
host-3554076826,9619
user-23913786621485,2566
host-3554066852,4953
user-1054056424091089,9525
user-1054069358996182,8846
user-13674587438721232,739
host-3554037793,4735
user-18454680155946,5634
host-3554038041,4942
user-13667990184472532,2919
user-1055181789342420,10211
user-18454780360751,3038
user-2389847413190440964801537109,3738
host-3554068073,9497
user-9273802538298364221392805,325
user-1054069392877783,8113
host-3554021877,7456
host-3554037893,39
user-18454680157483,2269
user-17684350722230977459712,8353
host-3554067129,2722
user-116671893455250445004388,8780
user-1054069393074901,2946
user-18454092823849,6347
host-3554024137,10128
host-3554019737,9938
host-3554037414,238
host-3554075051,6625
user-1054069392617176,6584
host-3554058490,3343
host-3554050490,3872
host-3554074405,9145
host-3554080069,2536
host-3554037997,92
user-18454696539945,6012
user-1054069460051927,7462
user-18454797793578,5516
host-3554082533,2310
user-2074375658392179553,327
host-3554067380,4089
user-550241659990552095,5096
user-7242250537086677,3973
user-1312635534521303,5997
user-1054069359193303,1144
user-1054069359126228,8387
user-1054069443210198,8363
user-126301025193854127009636,8071
user-18454461987116,9224
host-3554080230,2336
user-18454579427886,639
user-1054069376232659,8198
user-18453925051695,8220
host-3554069109,9777
user-22022231982566103809918,9604
host-3554080682,6326
user-1054056390666709,8278
user-18454830759722,5238
host-3554050364,4611
user-17894504107027924,4078
user-18454713383208,567
user-18454697197352,4432
host-3554036816,2022
user-18454679960873,3392
host-3554069332,5890
user-1635613520635023465,6425
user-1054069392549849,286
host-3554069298,9708
host-3554068306,2692
user-33443132168878413787891623,3190
host-3554070629,4025
host-3554037475,4353
host-3554018923,70
host-2439689790,7537
host-3554038548,3794
user-18454797532969,4916
host-3554057828,1336
user-1054069359455190,8770
host-3554019227,9886
host-3554018325,1137
user-9273116186020733858416550,7321
user-1054069359257556,1622
user-2851055533252903222,3058
user-345068292594383808527,5176
user-7511501099118032,2420
host-3554024359,10213
user-1055181772369620,8961
host-3554056787,9651
user-4700257048940708,9570
user-1054069393074903,2820
user-1054069308927444,8555
user-9273116186020815463581605,5514
user-1054069342219986,10043
user-5736119029740494413200037,8310
user-10303522956125911,1134
user-1054069459855319,8091
host-3554020834,6457
host-2439686789,7791
host-3554020243,8373
user-273048527333,7308
host-3554024189,7853
user-196635527303334,9599
host-3554053076,1922
user-1054069325899477,8778
user-18454797400107,4962
user-18454680091437,5787
host-3554053862,7548
user-71552065468,6530
host-3554037201,7786
host-3554037770,2742
host-3554037185,1195
user-1054069342613456,9193
user-1054069393073872,8936
host-3554037274,1528
host-3554021964,9780
host-3554038571,172
host-3554082501,7447
user-18454780492074,1895
host-3554068552,2639
user-15351312220169937,3220
host-3554070159,633
host-3554037017,1557
host-3554074722,1475
user-18453925050919,2666
host-3554066768,4740
user-18454444882475,2414
user-1054056423959505,6528
user-1054069325506520,887
user-18454931487535,3799
user-18453925115950,7651
host-3554018284,3327
user-730445015919319268432,8182
host-3554018637,1735
user-4471281338026958221766566,6577
user-18454092627750,3484
host-2439689931,6143
host-3554022158,9521
host-3554024285,10247
host-3554064682,753
host-3554023759,10181
user-18454696868135,4083
host-3554031721,7737
user-18454679698479,1562
user-2075493827307362401,7100
host-3554066088,5818
user-18454864313638,1951
user-1055181856516053,7515
user-18454076111659,8615
user-5149007263273,426
host-3554074223,9807
user-251707455482,4533
user-18453908404524,7007
host-3554024140,7570
user-2075508151040136553,7972
host-3554075221,7390
user-18454680419367,98
host-3554022127,6358
host-3554074125,1273
host-3554050871,1371
host-3554068404,3064
user-1055181789211348,7788
user-5252203297853095,1599
host-3554037516,1250
user-18454797205034,3378
user-18454864444201,5657
host-3554020084,1696
host-3554037066,3850
user-1054069459920850,9681
user-18454461988651,2906
user-1054069292279765,7569
user-18454864575271,4971
host-3554036321,5064
user-1054069459659987,2370
user-18453908602408,3677
host-3554051176,4940
host-3554053360,959
host-3554069301,7314
user-18454898194734,1989
host-3554076940,590
host-3554036684,2945
host-3554073603,1164
user-15077559511230420,161
host-3554076969,6186
user-36502989989498450110469,379
user-7532391820045522,7944
host-3554024032,9517
user-1054056424156371,8122
user-551926111484563561,4943
user-1054069325901781,7444
user-18454696476203,2322
user-18454696539692,6974
user-18454445013551,2149
user-18454931552298,6913
user-1054069342810067,5733
user-18454697130794,2151
host-3554082358,9334
user-10305657926873733,3521
host-3554074703,4596
host-3554037881,3737
user-13465134821037771127,6768
user-110542430908,6250
user-5149007264040,2100
user-1201558129827565675,4819
host-3554066106,8884
user-18454797334566,1861
user-1054069342742485,10237
user-1319051594377429,8638
host-3554066865,1004
user-1054069359325140,8594
host-3554036522,4526
user-27113371327562,6590
user-9164330393872336,6893
host-2439689746,9099
user-69016187376277678201,296
user-5149007263274,2657
user-31124100308493092849152706,2055
user-18454461987110,3346
host-3554076982,2527
host-3554075117,1830
user-1054056390404564,10113
user-9744932696239320,3196
user-27139073818956,2689
user-1054069342284498,9709
host-3554037203,4661
user-1910588867225811,5873
user-1055181856254933,9748
user-18454797204262,629
user-1054069376100562,7385
host-3554080505,2321
user-18454679959853,4586
user-7532391820046293,1415
host-3554073846,2943
user-47818569009434166749321952,6160
host-3554066112,7141
host-3554077181,7859
user-5179039993133,517
user-15075356175641558,5931
user-18453908338220,1253
user-1055160281016792,4157
user-18454713317417,6471
host-3554027731,8123
user-18454697129775,8427
user-18454579232550,2791
user-9731738556835800,5251
user-18454461987368,4127
user-1054069292018391,8713
user-18454461789734,7779
user-1054069442948308,1185
user-2074945158187569771,9413
user-76099345615,7541
user-11133628282657968,987
user-1054069359456217,8949
host-3554067126,4006
user-18454679697706,5900
host-3554073791,3889
user-1054069376298966,9384
host-3554078941,8069
user-166775092221790748822270228,7556
user-18454445274671,4026
user-18454713252653,1691
user-1204654453338853481,934
user-1054069342482392,5065
host-3554075184,6561
host-3554053977,4832
user-18454696738087,659
user-1054069342676952,8976
user-1055160381679318,3773
host-3554070600,6028
host-3554024091,8286
user-1054069275176915,1758
user-1054056390665939,9804
user-1054069325967321,4662
user-53639605827367,10163
user-36225497294395769883143,271
user-18454444817706,3647
user-18454445078823,2332
host-3554027600,7013
host-3554022303,8795
user-18453925050662,3540
host-3554036109,680
user-18454898260527,2583
host-3554075031,10266
user-5149007264554,3332
user-1005800280202036194680642733282969,520
user-5482307918221216560382204724,34
user-1055181772697043,7938
host-3554067813,5728
host-3554059504,1604
host-3554074896,9684
host-2439689749,6990
host-3554022624,48
user-69016187376277547128,4713
host-3554018859,3620
host-3554078324,4388
host-3554050206,1774
host-3554037671,1843
user-1319051594771927,7584
host-3554018008,10260
user-18454679830318,7765
user-2850208995567965033,7941
host-3554019827,9275
host-3554075318,4726
host-3554082337,6285
user-12830158179871699,7681
host-3554037532,3776
user-5534760152282069,2816
user-1055181755592151,8030
user-1055181856778199,9848
host-3554031653,3493
host-3554075580,8704
user-1054069443144921,5782
user-1054069443079379,9394
host-3554066554,584
host-3554080264,5816
host-3554070795,8899
host-3554037154,3192
user-1276429503171317867,1513
host-3554020220,8127
host-3554064951,1408
host-3554023804,10185
user-18454797268518,811
user-1054069325506776,938
user-15924209686948564,9060
user-1054069359191769,927
host-3554057977,5471
host-3554037204,6436
host-3554078512,3057
user-18453925116202,5906
user-43490734427999,7523
host-3554064003,532
user-18454697195565,2495
user-17684132298774405279098,4996
host-3554068272,5507
host-3554022008,5055
user-10290230501911509,4122
host-3554038495,5915
host-3554064935,6924
user-1054069325638871,9540
host-3554059062,3035
user-1325464851294663850458586699586,137
user-1054069442881748,8056
user-18454864442925,4555
host-3554058850,7780
user-18454780360236,9088
host-3554069180,8446
user-1054069459988183,8917
user-1054069308665554,4829
user-1054069392877778,9457
user-18454797336365,4070
user-18454831348525,636
host-3554036779,3051
user-18454579755308,2903
user-768073975632,1875
user-1054069442881744,583
user-18454444946988,8431
host-3554024363,7727
user-1054069308991441,9778
user-18454696541996,3029
host-3554053303,7265
host-3554066590,6917
user-18454780492840,5569
user-17032465851494098,9066
host-3554030320,510
user-9731738741450969,4919
host-3554051249,5542
user-18454092888111,1886
user-6679295853866453,9509
user-1054056390602707,7594
user-5149007263791,3181
user-1054069342546128,7294
user-18454680419111,4967
user-1054069292280791,8999
host-3554021923,5770
user-18453908666927,3390
user-18454780362023,5100
host-3554052867,4310
user-18454680026925,4778
user-18454445275947,6672
user-1054069459988436,8664
user-1054069392747474,10104
user-18454864967465,7628
user-1144648022520864879369568340,10065
host-3554054249,1719
user-1054056390537168,5293
host-3554061111,5575
user-1054069443472086,313
user-2138321150249382941,8829
user-21363206727627119337998245,5412
host-3554028709,5939
user-69079484039335081228,3913
user-1054069342809816,9045
user-18454713579821,8187
user-4077723481758471979,1299
user-18454461593388,1107
host-3554074516,5591
user-1054069325834200,9385
user-18454680156457,6066
user-107190120925733474667268,334
host-3554070852,6035
host-3554059343,10030
user-5149007264046,546
host-3554019410,3979
host-3554038772,967
host-3554068188,3616
user-16201204526164691,6327
user-1054069359128534,6282
host-3554023743,8767
user-339411400597091178,9185
host-3554053765,8255
host-3554053829,1609
user-18454830889766,1588
user-180522518239065056689001958946755501877407479206,8404
user-18454797335341,2696
host-3554038478,5087
host-3554065021,505
user-1055181738945744,3726
host-3554061144,7146
host-3554024090,8078
user-1054069460053207,7633
user-1054069376166864,649
user-362997992862085913772568676608,5225
user-18454445275432,501
host-3554023474,10281
user-18454696607274,10151
host-3554038272,5989
host-3554021651,1279
user-18454831151912,1738
host-3554038554,305
user-13672388415532247,2237
user-1054069392747733,2049
host-3554082506,9859
host-3554037032,2511
host-3554036486,35
host-3554021817,6646
user-1054056390470867,5340
user-1335544285440721,6806
user-3133342215882813541634,3742
user-18454461594415,6052
host-3554073655,6731
host-2439689745,3594
host-3554054373,7393
host-3554023678,8981
user-1054069342350292,9699
user-18454898064167,3101
user-1054069459658710,10085
user-1054069443078355,9724
host-3554074202,802
user-1054069275176914,9516
user-1054069359388625,4461
user-1910588867225303,9428
user-18454797399853,302
host-3554054164,5454
host-3554051291,5800
user-1054069342481621,4413
user-1054069342742482,10057
user-1054056390471633,4143
user-9740526110321873,795
user-18454797399593,7438
user-18454797466920,7526
host-3554038142,2172
user-1054069309189588,9295
host-3554024277,9271
user-552771532696703081,2508
user-1054069459920600,2412
user-18454680354343,4865
host-3554037057,1348
user-18454579231272,1189
user-18454461594153,2864
host-3554056716,7625
user-23874814528328,9956
host-3554054063,2682
host-3554018832,6785
user-1054069392615385,5780
user-18454679894570,8822
user-14244125720979670,3869
user-18454797466671,3330
user-18454897997609,7657
user-18454679961388,4328
user-1054069375839958,8686
host-3554058467,6349
user-1312635534521304,6345
user-141437447126861506570,6440
user-18454864509740,4074
host-3554024366,10322
user-1325834205736662,4251
user-15369974004066521,2313
host-3554070397,3445
user-1054069309253332,8663
user-18454579361326,1939
host-3554036769,6501
host-3554036824,1575
host-3554023712,7816
user-1054069359258839,8314
host-3554053223,9151
user-8561441835232876154113467477,5761
host-3554050495,1983
host-3554038203,2186
user-18454931356713,1835
host-3554052170,1215
user-18454932012584,2088
host-3554059328,2193
user-18454092756525,1706
host-3554036210,5290
user-1847543201378521195,4964
user-1054069308794581,3569
host-3554037706,1223
host-3554078719,9000
user-18454780491822,931
host-3554021902,3520
user-18454931684907,5048
user-18454931618347,1272
host-3554053715,7278
user-1054056423958482,8504
user-18454444817709,8006
user-110507579356,9426
user-18454461658664,8110
user-18454696474925,9412
host-3554053244,9239
user-16214446380559832,979
user-18454797793326,1125
user-1054056424352216,2377
host-3554036124,4300
host-3554037749,151
host-3554019716,5200
user-15369978047375576,7208
host-3554070767,4037
host-3554050914,10120
user-1054069392878548,8519
host-3554076989,3412
host-3554038677,5693
host-3554057779,6675
host-3554079018,7993
user-1054069358996946,809
host-3554037403,5
host-3554037981,2076
host-3554038486,4530
user-1054069393141713,7858
host-3554062140,6296
user-18454696869673,7250
user-18454931814952,5849
user-15370021483522258,4909
host-3554054060,598
user-18454864377903,1573
user-1054069443274453,9325
host-3554020283,8501
host-3554064910,6820
user-18454579690026,184
user-35675553489397948700421,3631
host-3554038261,6752
user-33787933609804,8486
host-3554078644,7783
user-18454679961127,1172
user-1054069376166865,4574
user-326262081804298362221,3795
user-1054069325507794,10186
host-3554019050,5525
user-18454461790509,5289
user-1055181772892624,8856
user-18454461986601,5132
user-18453908340519,8418
host-3554035894,217
user-18454797270057,10087
host-3554038045,5095
host-3554022195,2956
host-3554062234,5001
user-18454864574759,8548
user-10303424574203600,3092
user-18454680155945,4235
user-1054069376100823,1730
user-18454797532715,4502
host-3554031682,3634
host-3554074325,3651
host-3554037284,4202
user-18454445210409,10314
user-1054069443079894,7709
host-3554074449,981
user-11133628432998320,10253
host-3554022026,7234
host-3554066675,6578
user-1335544302741204,3052
host-3554023819,10232
user-1054056423827929,9144
host-3554036732,5250
host-3554038214,5123
user-345068292594383808521,4851
host-3554067980,3090
user-4692341358943442,7597
host-3554037740,642
user-436513031903127735305,2831
user-1054069376364503,9023
host-3554024215,9259
host-2439689779,8211
user-18454696539695,186
host-3554077661,9511
host-3554077606,8022
user-18453908208942,791
host-3554038626,4712
user-9273931596264035917432741,4620
user-18454444882214,6637
host-3554068560,5495
user-18454898130470,8246
host-3554036725,1461
host-3554038422,3041
user-18454445143596,8888
host-3554075439,9988
user-18453907946026,473
user-18454126247465,3054
user-10303403149962709,5593
host-3554036559,5071
host-3554065948,3659
user-1054069342809043,6916
user-1335544302741716,7866
user-5149007264300,3575
user-18454830692647,6039
host-3554053682,2390
host-3554079231,7310
user-18454797335079,1011
user-18454897932843,1551
user-1054056390798297,10129
host-3554050480,4860
host-3554075073,1639
user-17684349042173032755833,5199
user-83653380099990974237446,1992
user-18454831347502,4867
user-1054069275372756,9798
host-3554036691,4729
user-15655945546725252,6117
host-3554021865,899
host-3554036462,2877
user-18454445145384,10291
user-18454780492071,2670
host-3554065965,7481
user-26198854586215808899113171,4914
host-3554064386,9346
host-3554050857,3312
host-3554022034,6725
user-1054069342219475,6420
host-3554038763,1207
host-3554077646,9292
host-3554038268,2513
user-18453908078379,5233
host-3554024429,9235
user-12237370672710838284,229
host-3554038557,4436
user-18454797400872,4952
user-1054069392551638,3168
user-18453908274472,2718
host-3554053788,8456
user-36465952640192906881285,6365
host-3554066044,7429
user-1054069376364241,1094
host-3554082344,7427
user-18454797400359,3809
host-3554050699,6881
host-3554038732,272
user-1054069359323094,9442
host-3554053848,8222
user-1055186084570837,10071
host-3554051077,1840
host-3554038367,382
host-3554051093,7377
host-3554080619,3578
user-1054056423958231,6451
host-3554021492,1112
user-1055186034305496,9483
user-18454461988139,9202
user-18454797401638,6597
user-18454898196262,2366
host-3554029364,8985
user-18454696803880,6076
host-3554073703,920
host-3554050358,648
user-1054069460053974,372
user-19429505485660,7521
user-1898701271026902,8231
user-18454093216551,5543
host-3554036289,264
user-18454931815720,7749
user-83653380099977853405957,309
host-3554071115,5296
user-1054069459856594,10032
user-47808831573446121750483682,7433
user-18454797597484,2890
host-3554037924,4783
host-3554022336,10027
host-3554022212,7803
appl-539,10343
user-18454931487783,6008
host-3554038283,4646
host-3554069188,4777
user-1054069292412115,9033
host-3554074118,2873
user-5149007264811,1947
user-18454713448495,6984
host-3554054357,4932
user-1054069375840212,9534
user-141506724051916581644,7486
host-3554022643,4497
host-3554023729,7973
host-3554022089,3573
user-12830132410002645,3021
host-3554082341,3409
host-3554023730,8359
host-3554033832,2029
user-1054056390733529,10205
host-3554054368,4570
host-3554054155,9132
host-3554036318,4667
user-18454680026159,694
user-1276429503171186793,5240
user-18453908077870,1341
user-1054056424089817,10251
user-1054069342547415,7171
host-3554067005,3147
user-1054069443078352,8993
host-3554080099,6733
user-18454797597738,1697
user-18454797268523,5627
host-3554024072,8942
user-1055186084572371,368
user-1054069292084185,7188
host-3554077504,2091
host-3554019701,5503
host-3554038667,8972
user-18454445275181,2114
host-3554053106,5015
host-3554021448,3552
user-18454461789742,4933
host-3554068173,2596
host-3554022452,4947
host-3554068209,5762
user-1054069359585495,8744
user-1054069359324887,9931
host-3554074804,6988
user-1054069342742742,7758
user-11143498383828948,2274
user-18454579296044,7666
user-1054056390733522,8820
user-511306827718678964232,4240
user-1055181856780243,7524
host-3554078921,9014
host-3554068009,209
host-3554037218,5756
